5215;180;160;101;NALORA;x
5216;185;152;53;HARAETH;x
5217;122;101;39;JILAEI;x
5218;129;86;48;E'NYSEA;x
5219;180;110;49;ESERCIA;x
5220;178;129;86;GALEA;x
5221;152;77;55;EMALLAES;x
5222;200;130;255;EL'THAZAE;x
5223;139;91;77;ALANLANNA;x
5224;140;85;42;LYLEAITH;x
5225;200;26;41;THORIYE;x
5226;205;114;44;DORILYLAH;x
5227;184;91;51;SHALSANA;x
5228;149;79;48;MYTEASA;x
5229;148;90;65;NYTHILEATH;x
5230;206;132;48;NAEDYA;x
5231;217;26;84;AK'E;x
5232;170;123;70;FANYA;x
5233;87;26;176;HAL'ZETAR;x
5234;174;60;36;KYNRIEN;x
5235;137;54;36;SILNIA;x
5236;144;78;64;THERIEN;x
5237;152;76;24;VESRINAR;x
5238;131;85;54;NYTARRE;x
5239;119;69;35;AINERI;x
5240;157;111;53;AELANAI;x
5241;188;125;45;LYLAESA;x
5242;61;122;67;HIRASUT;x
5243;168;94;61;WALEAE;x
5244;210;102;54;FELENE;x
5245;196;117;81;AMALIA;x
5246;188;132;107;LILANARIA;x
5247;61;36;67;MIL'KJKES;x
5248;200;36;124;HAYENN;x
5249;143;106;43;AERYA;x
5250;139;126;79;SAEDRIS;x
5251;212;107;203;SHEK SHANG;x
5252;149;97;38;CARYLENAI;x
5253;174;130;81;WEAITH;x
5254;202;133;56;SELALARIA;x
5255;212;0;203;VILIRI;x
5256;185;160;79;ECINA;x
5257;107;145;124;NIUZAO CATACOMBS;x
5258;209;36;124;SEONG-SU;x
5259;198;129;102;SOSANA;x
5260;205;124;92;TESVANA;x
5261;214;84;56;DISH;x
5262;200;135;42;VISCANNA;x
5263;209;153;71;SODRIA;x
5264;156;115;55;FNYA;x
5265;46;152;139;QIAIX;x
5266;129;54;34;LYSSA;x
5267;180;117;64;MELILLAETH;x
5268;0;84;56;ZAER-VUG;x
5269;133;84;165;LO'KIKKA;x
5270;160;94;55;JAELLA;x
5271;185;110;66;VIVILINA;x
5272;116;61;26;JAYYELL;x
5273;209;84;165;TAXXA'HA;x
5274;147;92;56;LEARCIA;x
5275;172;127;63;ELYRAETH;x
5276;198;139;53;KANAS;x
5277;70;84;56;MITHAVA;x
5278;46;152;61;BAMTUG;x
5279;174;152;139;LAE'MON;x
5280;143;85;66;LYTARIA;x
5281;185;101;76;ARILIYNN;x
5282;137;52;108;CHARAIN;x
5283;106;91;48;NYRIYENDA;x
5284;137;52;63;ZHIN'KESH;x
5285;124;88;48;KYNAS;x
5286;54;108;145;RATHAN;x
5287;186;129;64;ENIS'TA;x
5288;169;110;84;ERILAETH;x
5289;120;88;97;XIAR-HAEN;x
5290;149;86;58;ARYSSA;x
5291;148;107;61;SHEHARA;x
5292;201;142;75;AYNYSSEA;x
5293;165;109;47;SILDADIA;x
5294;160;122;49;YAEDA;x
5295;182;135;47;RELCANNA;x
5296;230;116;65;XECHIN;x
5297;132;109;41;ALALYIA;x
5298;174;108;50;SHADRIS;x
5299;244;41;26;QAR;x
5300;217;103;58;SARAI;x
5301;131;69;40;KASTE;x
5302;102;51;173;XORES;x
5303;151;75;38;SILDADRIETH;x
5304;209;130;52;MYLORA;x
5305;180;123;68;ELLADANAIR;x
5306;219;153;88;KYNLIN;x
5307;123;48;96;ZAXXI'RA;x
5308;58;43;78;NOVULO;x
5309;143;73;64;MILADYA;x
5310;167;83;45;MILERIAS;x
5311;41;24;65;SKAXERAN;x
5312;140;74;44;Y'LAETH;x
5313;202;107;66;MIL'LYNN;x
5314;46;33;100;PA'VAZ;x
5315;170;80;41;SAENE;x
5316;218;133;67;SERILANNA;x
5317;197;71;107;RI'JOS;x
5318;147;94;54;THESHA;x
5319;180;60;105;LAST HAVEN;x
5320;122;60;105;HUNTER'S HALL;x
5321;122;60;64;WINDWEAVER;x
5322;185;103;105;MARGRAL;x
5323;185;58;105;THORNSAND;x
5324;159;154;105;SELENNA;x
5325;159;125;105;AROMA;x
5326;209;125;105;THESANAR;x
5327;71;75;105;MOONTOUCHED;x
5328;71;125;105;BILDGIT;x
5329;180;108;84;DETHRUAL;x
5330;180;58;84;AUTUMNLIGHT;x
5331;84;108;84;FYLAESS;x
5332;116;108;84;TALRIL;x
5333;116;108;142;FYTHANNIUS;x
5334;47;67;84;RUTH'DANEL;x
5335;47;67;0;SERENDIA;x
5336;47;194;0;THORNGUARD;x
5337;47;108;55;NANDAL;x
5338;47;108;154;ELANAEL;x
5339;127;108;154;HYLAEN;x
5340;139;49;189;SHATTERSHARD;x
5341;139;49;145;BRANCHAER;x
5342;47;241;255;SATORMIR;x
5343;139;241;255;MOONBLADE;x
5344;47;145;146;ALTHALAXX;x
5345;47;90;146;SELEMIR;x
5346;47;139;146;FARANADOS;x
5347;47;139;55;CADREN;x
5348;177;225;146;RITOKO;x
5349;177;225;229;ZIM'KAGA;x
5350;47;81;146;JORNI;x
5351;47;162;146;EVERSHADE;x
5352;31;145;96;THORNSPEAR;x
5353;31;145;177;LADREAS;x
5354;62;107;105;AZISHIR;x
5355;171;107;105;GRANOKKIR;x
5356;124;139;105;ANCIENT'S GROVE;x
5357;235;84;55;LENUL;x
5358;124;84;55;SIRANNUL;x
5359;0;55;105;BLACKFUR;x
5360;0;55;206;DOLIN;x
5361;0;122;99;REMTRAVEL;x
5362;0;122;163;NAZJVEL;x
5363;0;122;171;DARKSCALE;x
5364;0;159;163;MASTER'S GLAIVE;x
5365;125;159;163;ELLELORN;x
5366;113;84;105;KATHAS;x
5367;113;84;255;STONEHELM;x
5368;94;0;66;TARINAR;x
5369;94;96;66;SALIRAER;x
5370;94;116;136;RORIR;x
5371;94;116;46;RAGEPAW;x
5372;41;58;154;JADEFIRE GLEN;x
5373;41;58;46;XAVIARE;x
5374;41;145;46;MYKLETH;x
5375;61;94;0;SILVERSKY;x
5376;61;133;0;KAENUL;x
5377;61;58;0;TELASIN;x
5378;116;200;0;MANASTREN;x
5379;217;200;0;TERODON;x
5380;116;29;0;MATHALAES;x
5381;154;94;69;SHYLALAESS;x
5382;154;159;69;SYLANNUS;x
5383;200;159;69;HALTHIR;x
5384;168;94;120;ELUN'ARAN;x
5385;168;94;64;CYNAS;x
5386;58;142;120;KELNETH;x
5387;136;142;120;NAROS;x
5388;171;93;120;SYNATH;x
5389;255;93;120;DRADRON;x
5390;0;141;139;TUTAS;x
5391;0;87;139;LILAESSAE;x
5392;0;255;139;STARCLOUD;x
5393;146;145;178;DRANOL;x
5394;146;145;96;NYRITH;x
5395;146;78;96;JAGAR FAGAR;x
5396;199;226;138;XAVARIC;x
5397;90;226;138;MOONLIGHT;x
5398;214;51;86;TYRAND'ARAN;x
5399;214;51;133;EVENEL;x
5400;107;141;86;BRANDILAD;x
5401;107;43;86;ENDARON;x
5402;199;136;138;SUMMERHAVEN;x
5403;199;84;138;FORESTCLOUD;x
5404;199;185;138;SENELOR;x
5405;150;177;77;MAVORIS;x
5406;150;72;77;HELLEAN;x
5407;220;133;77;BENLIDAN;x
5408;52;137;121;SKYBLADE;x
5409;52;72;121;LUNASWORD;x
5410;52;72;75;ORENRIEL;x
5411;209;191;77;BLACKWIND;x
5412;209;58;77;DUSKPAW;x
5413;133;58;77;STARWOOD;x
5414;84;61;178;EVENON;x
5415;156;61;178;ILALEAETE;x
5416;146;116;178;BHADON;x
5417;146;84;178;TALOMON;x
5418;146;180;178;HATHRAS;x
5419;75;122;176;DAEOLYN;x
5420;75;154;176;VALADAR;x
5421;113;154;176;EARTHBORNE;x
5422;113;154;139;NARIANNA;x
5423;150;156;176;TAJARR;x
5424;150;156;136;SAN'RA;x
5425;197;71;84;HAK'VAR;x
5426;151;101;142;CARIEL;x
5427;151;101;194;SILORN;x
5428;110;101;194;GERDRYN;x
5429;93;101;142;MALFURION;x
5430;133;71;84;QUZE'RUX;x
5431;93;148;75;ATHIEL;x
5432;125;148;75;SHAGYEL;x
5433;150;165;116;RESEAM;x
5434;150;165;154;ELENTHRAS;x
5435;125;165;154;ELLENAS;x
5436;150;99;116;VARIEL;x
5437;133;107;0;KRE'TI;x
5438;99;142;116;LELLEAN;x
5439;107;81;146;EMERALD ROOTS;x
5440;191;81;146;AMALASS;x
5441;210;70;146;FALEAS;x
5442;162;70;146;TALAR;x
5443;210;142;146;THELOREAN;x
5444;210;142;101;KARANNUL;x
5445;156;197;77;NYRION;x
5446;200;197;77;NANANASE;x
5447;200;197;217;ILETHI;x
5448;165;197;146;HELLIAN;x
5449;148;84;146;GOLDRINN;x
5450;125;124;146;GAR'GOL;x
5451;130;169;146;GERDARON;x
5452;165;129;146;ANASSA;x
5453;159;129;81;LEYARA;x
5454;255;129;136;ODAN;x
5455;183;103;49;CYRAEI;x
5456;212;152;118;LAGYL;x
5457;220;152;183;LEAFSHADE;x
5458;177;152;118;ARAENEL;x
5459;99;139;49;ERERIUS;x
5460;99;139;78;SHALLAES;x
5461;171;35;49;ASALARIA;x
5462;133;35;49;DULLIENNE;x
5463;133;64;49;SELLYIA;x
5464;145;214;49;SYRENNA;x
5465;223;214;49;RASSIAT;x
5466;191;163;49;HYHARA;x
5467;191;163;96;ASTALYIINN;x
5468;20;107;0;VIYYAX;x
5469;127;163;163;ARAELAR;x
5470;127;110;163;MOON'S SEAT;x
5471;168;110;163;LYNIAZE;x
5472;84;120;66;SHADARON;x
5473;84;84;66;LADIIR;x
5474;72;26;135;CYDRON;x
5475;148;26;135;ALNIA;x
5476;194;26;135;ALAIS;x
5477;90;178;120;UDE;x
5478;99;133;120;LELARYA;x
5479;165;133;120;YRAES;x
5480;177;148;182;IRDA;x
5481;177;113;182;GAFLARK;x
5482;177;113;214;YUKH;x
5483;168;148;182;SINNG;x
5484;168;148;93;DINLDO;x
5485;99;154;182;ALLOR;x
5486;183;154;182;KORL;x
5487;183;154;127;MOK VAKH;x
5488;152;170;182;YULD;x
5489;130;104;182;TIESLOKH;x
5490;194;104;182;SANNG;x
5491;154;148;182;DARKSNOW;x
5492;183;148;182;KERGORN;x
5493;130;148;182;ALDOR;x
5494;87;148;182;CEMON;x
5495;87;209;182;WIRAG;x
5496;96;139;182;FROSTBOW;x
5497;142;139;113;ERENDERIL;x
5498;154;105;182;LYLUMOON;x
5499;200;105;182;FALRITH;x
5500;238;105;182;DANLIAN;x
5501;148;186;182;BAN'THALLOW;x
5502;197;186;182;DANLIAEN;x
5503;197;186;130;ARAELALAS;x
5504;197;145;130;LYDRUS;x
5505;122;186;120;INERF;x
5506;122;186;148;GADRIS;x
5507;165;186;148;DOFRANAR;x
5508;209;156;156;SUGHMEHN;x
5509;209;156;183;KROMBOBE;x
5510;133;111;156;TAVALARION;x
5511;133;191;156;SELORNE;x
5512;133;191;116;CEDARAK;x
5513;255;111;156;MOON HORROR;x
5514;209;111;156;LIGHTEYE;x
5515;209;183;156;MADRAL;x
5516;70;86;94;GROLANAR;x
5517;70;139;94;FROZENPAW;x
5518;142;156;156;MANTHAS;x
5519;142;110;156;SILENTPINE;x
5520;151;156;156;LARAND;x
5521;206;156;156;CHARIONER;x
5522;206;156;200;ELALEAS;x
5523;142;186;223;WINTERSABER;x
5524;142;186;125;WINTERMANE;x
5525;177;186;125;CERLENAAL;x
5526;174;186;223;FROSTWIND;x
5527;136;186;223;BHADAN;x
5528;136;159;223;ELEDIAR;x
5529;148;156;223;CYRION;x
5530;180;156;223;SATHIEL;x
5531;180;156;177;ALENTAS;x
5532;93;174;223;GAROL;x
5533;151;174;223;ELAINE;x
5534;159;124;223;FROSTSTAR;x
5535;119;124;223;ALLASTE;x
5536;162;124;177;ANRIUS;x
5537;133;146;206;SPIRITSPEAKER;x
5538;90;146;255;MANACLAW;x
5539;162;238;163;LAUGHING YETI;x
5540;162;139;163;RELLOMON;x
5541;162;139;133;ORRENELORA;x
5542;183;79;206;RADOS;x
5543;183;79;165;UYDRAEN;x
5544;145;79;206;ICECAP;x
5545;90;79;171;CAYYA;x
5546;90;156;171;LATHIL;x
5547;107;122;206;SDIR;x
5548;151;122;206;ILNIRA;x
5549;226;122;206;TESLANNA;x
5550;214;229;199;STONESHAPER;x
5551;214;229;127;LEDIIRE;x
5552;229;126;135;RANSHALLAHE;x
5553;151;126;135;YETHIEL;x
5554;151;126;67;HALRON;x
5555;145;126;135;FROSTILICUS;x
5556;20;146;0;VETHETA;x
5557;145;238;12;TUVINE;x
5558;223;238;12;LEDOSARE;x
5559;139;227;111;JO'CHIXE;x
5560;139;227;151;ATAL'BWON;x
5561;96;227;163;PAAWA;x
5562;197;227;255;ATAL'SHADRA;x
5563;156;96;49;MOL'SI;x
5564;87;96;49;ZOKI;x
5565;229;141;69;NIL'DU;x
5566;229;87;69;GIALRE;x
5567;124;75;101;IHO'JO;x
5568;183;75;101;JIOJIO;x
5569;64;141;60;SUNCREST;x
5570;194;146;84;MORROWCHAMBER;x
5571;67;141;60;ILEALAR;x
5572;255;109;56;VORVARIK;x
5573;127;141;60;WELLSPRING;x
5574;122;141;146;MOON'S TEMPLE;x
5575;148;141;146;CENARION ENCLAVE;x
5576;0;109;56;RAN;x
5577;162;142;146;TRADESMEN'S TERRACE;x
5578;145;84;146;BAN'ETHIL;x
5579;145;119;146;LARIN;x
5580;145;119;171;STILLMOON;x
5581;145;141;146;GNARLPINE;x
5582;145;101;146;YETHEA;x
5583;232;101;146;KEASA;x
5584;142;90;116;ALADIA;x
5585;142;127;116;IRRIENDE;x
5586;133;90;116;AL'AMETH;x
5587;177;90;116;DENALARAN;x
5588;177;90;75;SANUL;x
5589;43;90;116;RUT'THERAN;x
5590;241;146;93;KZI;x
5591;32;146;93;RILIVO;x
5592;75;52;168;XAL'THA;x
5593;145;141;116;YEDRAS;x
5594;206;141;116;ENON;x
5595;171;141;60;SHADOWTREAD;x
5596;64;75;60;LAHALAN;x
5597;64;75;101;CETHAS;x
5598;148;99;142;URSOC'S VAULT;x
5599;214;99;142;AZURE HALL;x
5600;214;99;67;TRADERS' TIER;x
5601;255;99;94;ALAAR;x
5602;197;99;94;YAN'RA;x
5603;197;38;94;DADRISS;x
5604;255;38;94;MONARA;x
5605;148;101;139;CAYRINAR;x
5606;229;101;139;SYLINA;x
5607;203;58;139;FNYAESS;x
5608;93;58;139;LAVINE;x
5609;93;58;84;GREENBOUGH;x
5610;171;92;93;WINTERSPIRIT;x
5611;217;92;93;AZUREBREATH;x
5612;113;92;139;AZURE WATCH;x
5613;148;92;139;KYNIEL;x
5614;206;92;139;EREA;x
5615;72;45;94;MREOLIR;x
5616;72;45;145;FANRUS;x
5617;26;45;94;STILLPINE;x
5618;26;84;94;GURF;x
5619;67;84;94;KURZ;x
5620;119;133;139;HALAEA;x
5621;188;133;139;JIRAI;x
5622;188;133;64;LELAEDYAR;x
5623;171;87;139;NESTLEWOOD;x
5624;220;87;93;SILVERLINE;x
5625;220;87;139;SHADOW RIDGE;x
5626;255;133;139;TAERIX;x
5627;165;133;191;SACRED GROVE;x
5628;99;133;191;CEDRIS;x
5629;212;58;94;MOONWING;x
5630;78;45;41;KESSEL;x
5631;122;45;41;BERYL'S RIDGE;x
5632;75;52;56;LIR'THE;x
5633;46;84;41;NATAS;x
5634;145;133;169;BEIRNDLR;x
5635;145;90;169;WORNDLL;x
5636;171;133;169;LORETH'ARAN;x
5637;110;133;255;ALAMINON;x
5638;110;241;255;GARRUS;x
5639;107;72;169;BLOOD WATCH;x
5640;142;72;169;KYLIENNE;x
5641;142;125;169;WILDSTAR;x
5642;101;19;64;MIDDENVALE;x
5643;168;19;136;ARRANUL;x
5644;133;19;136;ALADANAT;x
5645;64;19;136;MYTERIAN;x
5646;148;84;111;BLOODWASH;x
5647;148;35;111;CARILREL;x
5648;78;19;64;BLACKSILT;x
5649;130;19;64;GOLARTG;x
5650;201;52;56;KUN'VAN;x
5651;171;62;169;CRYO CORE;x
5652;171;116;169;SIRONAS;x
5653;238;23;81;CASH'RI;x
5654;159;116;64;TEL'ATHION;x
5655;255;116;64;SASINAES;x
5656;209;19;64;MYTANELLE;x
5657;209;104;64;MORIRYSSA;x
5658;238;141;81;ET'A;x
5659;136;104;133;AMACIEA;x
5660;119;19;64;HARNEA;x
5661;67;19;64;AVADIA;x
5662;61;141;176;XAL'KEELIESH;x
5663;148;191;64;VERIDIANT POINT;x
5664;148;125;64;AVERA;x
5665;133;114;58;FERNWOOD RIDGE;x
5666;133;72;58;ALGERSON;x
5667;246;156;58;FOXHOLLOW;x
5668;212;141;176;OTH'RE;x
5669;197;125;58;JEFREM;x
5670;87;141;99;CEL'THER;x
5671;136;152;58;KRAKENBANE;x
5672;84;152;58;TINDALL;x
5673;185;141;99;ZHEN'ZIES;x
5674;185;141;176;ITH'VEET;x
5675;180;41;255;RIT'KES;x
5676;243;96;58;GREYSTONE;x
5677;145;96;118;CLAYDEN;x
5678;165;116;118;STONEFIST;x
5679;104;27;70;SMUGGLER'S RUN;x
5680;180;41;66;QOLTA;x
5681;180;103;66;CEL'THITER;x
5682;191;169;255;UNSOK'VESS;x
5683;162;156;159;GNOMIRA;x
5684;223;169;255;SRAVAS'VESS;x
5685;130;103;126;LOWER CORLAIN;x
5686;255;139;126;WHITEGROVE;x
5687;203;141;126;FALCONHURST;x
5688;191;169;148;AMBER'VESS;x
5689;86;90;126;GOL VAR;x
5690;154;103;126;ERNA;x
5691;113;169;255;ZORLOK'VESS;x
5692;223;169;123;HONOR'VESS;x
5693;133;129;118;BARROWKNOL;x
5694;145;216;201;ELDERSTONE;x
5695;0;185;255;DUALMUD-BRUG;x
5696;148;212;64;GOLDEN FLAGON;x
5697;238;212;64;KRAKEN'S REACH;x
5698;174;169;129;TIDESHOLD;x
5699;141;185;255;SUM-CHUL'KASH;x
5700;141;0;255;KUHVOT;x
5701;154;154;129;TIDES' PRECIPICE;x
5702;90;216;129;ROUGHLAND;x
5703;90;142;129;LORENE;x
5704;110;135;64;FAIRWEATHER;x
5705;141;0;39;KI'NIEL;x
5706;185;169;64;DEADWASH;x
5707;255;36;148;TANG PANG;x
5708;255;67;39;ZHEROL QUESH;x
5709;113;231;129;HACKNEY;x
5710;0;36;39;LEI ZHESH;x
5711;180;191;208;WARDEN'S VIGIL;x
5712;255;208;255;JAR-TOAG;x
5713;0;208;39;SHEN LU;x
5714;255;238;46;SED;x
5715;122;71;81;DUN DRAGARE;x
5716;0;238;165;BRAINDUAM;x
5717;86;96;66;BOKAKAK;x
5718;151;139;66;HIJI;x
5719;220;139;66;JIJEL;x
5720;171;104;126;JIN'VIDOR;x
5721;255;238;0;SHUWX;x
5722;255;238;165;ZEIL'BIL;x
5723;255;110;0;CHAEXI;x
5724;81;58;66;GIRISHA;x
5725;148;58;66;RACA;x
5726;67;109;0;ATAL'TEZZI;x
5727;142;78;148;VRISKA;x
5728;0;255;11;HAOLNEX;x
5729;148;139;148;DAER TIRAS;x
5730;220;139;148;FLORIDA;x
5731;220;139;104;WOLFCLAW;x
5732;0;137;11;LISH'LUN;x
5733;96;69;66;ALANA;x
5734;96;142;66;ITIRJIN;x
5735;0;84;129;CHAL-SISH;x
5736;84;141;66;MAN'DY;x
5737;55;0;0;CRAFTERS' TERRACE;x
5738;55;43;0;TAL'FARRAK;x
5739;122;43;0;TAL'AMAN;x
5740;122;43;38;ZULHOLD;x
5741;165;86;51;BLOOD GATE;x
5742;165;86;90;ZOCALO;x
5743;46;255;11;BRIATANIA;x
5744;197;232;125;KWATHARI;x
5745;84;118;71;ZINJORA;x
5746;206;118;71;ROOTWAY;x
5747;46;84;11;YAGAMI;x
5748;220;200;11;CHIUNG PANG;x
5749;101;96;71;HEADHUNTER;x
5750;183;96;71;ZIATKRAA;x
5751;238;0;71;ZIATAJIE;x
5752;220;84;11;DRUH'TEM;x
5753;142;96;71;SONIYA;x
5754;142;151;71;SCAVENGER;x
5755;151;90;118;DREADSCALE;x
5756;154;90;118;BACKWATER;x
5757;133;41;34;ZULMARA;x
5758;165;139;34;TSAIJO;x
5759;133;126;51;GILDED MENAGERIE;x
5760;133;96;51;SACRIFICAL PITS;x
5761;185;96;51;SHIMMERING PINNACLE;x
5762;154;49;51;GOLDEN ROAD;x
5763;226;49;51;KANJIN;x
5764;226;49;107;TATAYOYO;x
5765;148;92;51;GORILLA GORGE;x
5766;255;92;51;MUGAMBALA;x
5767;255;137;136;MINJIYAN;x
5768;154;193;114;XOLOTAL;x
5769;223;193;114;ZESA;x
5770;255;0;135;JAMTOL;x
5771;246;78;114;MIJU;x
5772;168;86;51;DOL'WATHA;x
5773;168;86;197;LOA'S GARDEN;x
5774;78;94;191;ZAL'AMAK;x
5775;159;94;92;XAL'VOR;x
5776;78;94;92;KORAMAR;x
5777;145;88;86;NAZ'AGAL;x
5778;122;118;115;KHI'JAZIR;x
5779;148;145;86;TITAMOR;x
5780;84;118;115;MANGROVE SHORE;x
5781;180;118;115;GLOOMWATER;x
5782;107;0;135;EMPEROR'S REACH;x
5783;0;92;39;PRIMALI;x
5784;0;92;87;ANTUL'MITA;x
5785;139;56;39;ZO'BAL;x
5786;174;56;39;ZALAMAR;x
5787;122;238;225;SUNSAN;x
5788;255;146;39;KIYA;x
5789;162;69;92;SLITHERING GULCH;x
5790;162;69;229;SKYCALLER;x
5791;199;93;161;USITUTITE;x
5792;93;144;94;BONE PIT;x
5793;61;217;92;ATAL'KIMBUL;x
5794;61;103;92;FORGOTTEN MARSH;x
5795;255;86;60;BONEPICKER;x
5796;255;212;94;BWOLJIN;x
5797;255;214;214;KYUNG-NAG;x
5798;154;116;92;ZASHARI;x
5799;154;116;183;ZIATAMAANA;x
5800;255;214;75;FROSTDREAM;x
5801;135;190;92;WHISTLEBLOOM;x
5802;208;235;92;ZULJARE;x
5803;208;156;43;MAIMAI;x
5804;78;96;94;SHIBRE;x
5805;180;75;73;SHAMRA;x
5806;90;75;185;PTIZI;x
5807;90;188;185;YOSHOBA;x
5808;154;168;0;YACIBO;x
5809;255;168;0;YASUKE;x
5810;255;75;0;DOKAH'ALOR;x
5811;255;139;0;ALUNJARAN;x
5812;171;139;0;MAKALIRAN;x
5813;171;139;93;ESHA;x
5814;81;75;73;KHUZEI;x
5815;241;75;73;PRISLARE;x
5816;88;75;185;JOZALA;x
5817;88;64;113;ZOLARMA;x
5818;88;203;185;BIE;x
5819;255;114;124;CANARAR;x
5820;183;32;19;JINIR;x
5821;180;73;113;VOL'DO;x
5822;255;49;148;RICHFOOT;x
5823;194;122;111;RONJATY;x
5824;101;107;105;ATHANAR;x
5825;101;255;105;ULTABRITA;x
5826;177;129;186;HAKALAM;x
5827;174;200;186;TZANE;x
5828;99;66;151;LYDARO;x
5829;177;66;94;GILTA'NOR;x
5830;180;129;94;JIN'ALARAK;x
5831;116;165;231;ACKERGIK;x
5832;163;99;231;PACLENK;x
5833;84;99;231;TILUCKI;x
5834;229;154;154;GIMKOZZ;x
5835;229;72;231;HOTLEN;x
5836;255;214;148;BRIGHTHILL;x
5837;72;103;116;KAMTOI;x
5838;151;103;165;SHOVAGAL;x
5839;35;103;116;JUKTIRN;x
5840;159;103;116;ALFAKAST;x
5841;246;103;116;MAGLAHE;x
5842;188;156;116;SALVERANAS;x
5843;32;156;188;ATOMI;x
5844;188;113;116;USTAHDE;x
5845;61;156;116;GWIRUM;x
5846;162;212;126;JUSTIH;x
5847;93;212;126;ZAIH'SAL;x
5848;162;212;206;JICH'SHUD;x
5849;122;113;41;STARS' POWER;x
5850;236;113;41;MAOT QOX;x
5851;0;180;96;ZUT;x
5852;0;96;96;ZUGRATSHAN;x
5853;236;116;96;XHIAOZHEN;x
5854;107;116;96;CATHANAI;x
5855;110;189;96;GUBAM;x
5856;238;255;96;ZHUR-ZHUR;x
5857;236;78;75;JINGHUA SHI;x
5858;104;78;75;VEICH;x
5859;236;255;75;JIAER LU;x
5860;236;255;168;JINGYE;x
5861;125;255;46;ZHACH-LON;x
5862;236;64;75;JINTIAN;x
5863;236;206;75;GONGJI;x
5864;139;206;75;TSE'XEN;x
5865;38;189;148;GOLDEN PAGODA;x
5866;159;189;148;ER KUAI;x
5867;133;201;126;SHI;x
5868;133;127;126;DUO BAO;x
5869;133;127;64;CHUN BAO;x
5870;113;184;92;DEHYUA;x
5871;113;99;92;MEILI ZUMUBAKE;x
5872;107;152;86;PRIMESTEM;x
5873;107;75;86;ALECHEEKS;x
5874;75;184;92;HUABAN;x
5875;75;67;92;HEISI BING;x
5876;236;90;144;SILENT SANCTUARY;x
5877;125;90;144;XIAJIANG;x
5878;52;152;126;SHE;x
5879;52;152;241;SHUINIU;x
5880;52;223;241;KONGQUE;x
5881;133;152;126;THINCHUS;x
5882;133;58;126;YOT;x
5883;0;152;126;ZHAO'JIN;x
5884;0;64;126;QUERUER;x
5885;236;0;49;BIANTAI;x
5886;156;0;49;DOONGTIANE;x
5887;43;111;49;FIVE SISTERS;x
5888;43;41;49;JIEMEI;x
5889;191;41;49;WUGE;x
5890;81;238;126;RIBEN REN;x
5891;81;238;246;FUSHI;x
5892;26;238;126;RILUO;x
5893;217;238;126;AZITAI REN;x
5894;217;238;255;MOXIGE;x
5895;12;152;49;AH YIMU;x
5896;12;152;162;BORA;x
5897;236;61;49;CHIN CHEN;x
5898;236;174;49;QIQANG;x
5899;49;174;162;EUN;x
5900;20;199;33;SHING SING;x
5901;20;35;0;ZONG SHAN;x
5902;20;199;159;MIAO SHAN;x
5903;246;101;3;SHAO QIUTAN;x
5904;246;0;0;SHI TAN;x
5905;246;255;3;WUWEI;x
5906;246;255;203;QIANXU;x
5907;255;168;84;HUALIM;x
5908;78;170;49;WUQI;x
5909;217;170;49;MASON'S FOLLY;x
5910;93;170;159;GOYA;x
5911;93;43;159;HEISHI;x
5912;93;255;159;APIAN;x
5913;246;0;159;TSALONGI;x
5914;165;139;159;XIYI;x
5915;0;99;159;HATESCALE;x
5916;217;99;159;MOUSHA;x
5917;217;99;255;SJIUH HE;x
5918;255;52;61;SHUZI;x
5919;255;126;90;BAI LAOHU;x
5920;255;185;61;ORDALIA;x
5921;255;126;61;DA LAOHU;x
5922;96;126;90;JIETI;x
5923;96;87;90;XIEYE;x
5924;96;87;200;HANSHUI JI;x
5925;23;75;90;QIANJIN;x
5926;162;75;90;JOON-HO;x
5927;162;194;90;SUNG-HOON;x
5928;67;75;90;TAE-YOUNG;x
5929;67;220;90;JONG-YUL;x
5930;0;126;122;JIN-SANG;x
5931;223;126;217;SONGYHUON;x
5932;49;159;122;YU-NI;x
5933;49;58;122;SU-JIN;x
5934;0;124;176;SONGMIN;x
5935;0;124;255;LIUZAHO;x
5936;255;255;176;SHIL-ZHUN;x
5937;29;255;176;TSAO-TSAO;x
5938;29;49;176;XUE YUEN;x
5939;81;180;93;BRAMBLESTAFF;x
5940;81;180;170;TOHYON;x
5941;55;124;170;HEE-HEE;x
5942;252;124;170;QIANG;x
5943;252;191;170;CALMPEACE;x
5944;14;212;255;SHISHJIBA;x
5945;14;212;170;SHARP;x
5946;14;212;52;NATSU;x
5947;0;159;170;EASTWIND'S REST;x
5948;220;159;170;SHIAO HOA;x
5949;220;159;43;KIRYN;x
5950;23;159;255;YAKWASH;x
5951;255;159;170;CHANG CHANG;x
5952;255;159;0;BREWPATH;x
5953;212;101;170;HUA XIA;x
5954;110;101;170;SAM-SEON;x
5955;64;159;170;PRANKSTERS;x
5956;255;0;170;YOLO;x
5957;255;0;104;MI-YOUNGIE;x
5958;64;0;170;SPRINGROCK;x
5959;64;188;170;SE-AH;x
5960;206;188;170;JAE-YUN;x
5961;55;159;122;ZHELAN;x
5962;55;67;122;YIJUN RITAN;x
5963;255;67;122;PO;x
5964;220;70;170;KWANG;x
5965;220;159;72;LITU;x
5966;255;137;170;DUHO;x
5967;255;137;72;BAEYIN;x
5968;67;137;170;SONGCHANG;x
5969;67;84;170;LIAOWUHAN;x
5970;200;84;170;HYEON;x
